Product_ID,Client_ID,Product_Code,Product_Desc,UOM,Packsize,Manufacturer,MRP,PTS,PTR,Narco_Product_limit,ProductFormId,Active,short_supply,BoxSize,ShortName,CreatedBy,CreatedOn,ModifiedBy,ModifiedOn,visiable_product_saleman,visiable_product_Retailer,ERPProductID,CategoryID,Category,molecular_id,P_ID,GST_PER,Manufacturer_Code,ED_MDM_Product_Code,ED_MDM_Product_Image,ED_MDM_Product_Document_Image,ED_MDM_Product_Creation_Time,Match
3581716,756,J0005846,BOWEX GRANULES 120GRM,NULL,120GRM,EMCURE NUROSCINCE,199,136.46,151.62,0,NULL,1,0,NULL,BOWEXGRANULES120GRM,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1090992,0,NULL,NULL,117131598,NULL,15,ED000012167,NULL,NULL,NULL,
3581717,756,J0005847,BOWMUV 1*3S,NULL,1*3S,INZPERA HEALTH SCIENCES,95,57.97,64.41,0,NULL,1,0,NULL,BOWMUV13S,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1259031,0,NULL,NULL,117114974,NULL,CB,ED000130513,NULL,NULL,NULL,
2959696,756,J0005848,BOWMUV SACHET 18% 7^S,NULL,7'S,INZPERA HEALTH SCIENCES,185,112.88,125.42,0,NULL,1,0,NULL,BOWMUVSACHET18,NULL,02/02/2021 7:31,NULL,05/05/2023 9:58,1,1,1284631,0,NULL,NULL,117109317,NULL,CB,ED000173330,NULL,NULL,NULL,
2912604,756,J0005849,BOWMUV SACHETS 1*7,NULL,1*7,INZPERA HEALTH SCIENCES,185,112.88,125.42,0,NULL,1,0,NULL,BOWMUVSACHETS17,NULL,14-01-2021 06:45,NULL,08/04/2023 13:47,1,1,1283757,0,NULL,NULL,117109655,NULL,CB,ED000173330,NULL,NULL,NULL,
1684433,756,J0005850,BOXTLAK BL CREAM 20GM,NULL,20GM,MENARINI.A INDIA PVT.LTD(DERMA),543.92,331.88,368.76,0,NULL,1,0,NULL,BOXTLAKBLCREAM20GM,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1148308,0,NULL,NULL,117127344,NULL,A¾,ED000012182,NULL,NULL,NULL,
3581718,756,J0005851,BP MONITOR(BP-02) PCS,NULL,PCS,S.MOREPEN SURGICAL,1455,758.94,849,0,NULL,1,0,NULL,BPMONITORBP02PCS,NULL,16-07-2021 09:03,NULL,07/02/2023 9:29,1,1,1288355,0,NULL,NULL,116923670,NULL,ZWP,ED000182803,NULL,NULL,NULL,
2959697,756,J0005852,BPONE (BP-15) PCS,NULL,PCS,S.MOREPEN SURGICAL,0,670,0,0,NULL,1,0,NULL,BPONEBP15PCS,NULL,02/02/2021 7:31,NULL,02/02/2023 11:41,1,1,1285404,0,NULL,NULL,117109026,NULL,ZWP,NULL,NULL,NULL,NULL,
2692020,756,J0005853,B-PROTIN PINE APPLE 200GM,NULL,200GM,BRITISH BIOLOGICALS,229,144.13,160.14,0,NULL,1,0,NULL,BPROTINPINEAPPLE200GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1221257,0,NULL,NULL,117118929,NULL,1!,ED000009317,NULL,NULL,NULL,
2692021,756,J0005854,B-PROTIN VF 200GM,NULL,200GM,BRITISH BIOLOGICALS,252,158.61,176.23,0,NULL,1,0,NULL,BPROTINVF200GM,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1264389,0,NULL,NULL,117113004,NULL,1!,ED000009322,NULL,NULL,NULL,
1693996,756,J0005855,B-PROTIN(CHOCO)GLASS. 200GM,NULL,200GM,BRITISH BIOLOGICALS,270,164.75,183.06,0,NULL,1,0,NULL,BPROTINCHOCOGLASS,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1206874,0,NULL,NULL,117120743,NULL,1!,ED000009306,NULL,NULL,NULL,
1683279,756,J0005856,B-PROTIN(CHOCO)PET 500GM,NULL,500GM,BRITISH BIOLOGICALS,575,350.87,389.85,0,NULL,1,0,NULL,BPROTINCHOCOPET,NULL,15-05-2020 06:47,NULL,05/05/2023 9:58,1,1,1144011,0,NULL,NULL,117128588,NULL,1!,ED000009308,NULL,NULL,NULL,
2692022,756,J0005857,B-PROTIN(DRY/FRT)GLASS 200GM,NULL,200GM,BRITISH BIOLOGICALS,350,213.57,237.3,0,NULL,1,0,NULL,BPROTINDRYFRTGLASS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1092590,0,NULL,NULL,117131287,NULL,1!,ED000009309,NULL,NULL,NULL,
1683944,756,J0005858,B-PROTIN(MANGO/F)GLASS 200GM,NULL,200GM,BRITISH BIOLOGICALS,260,158.65,174.51,0,NULL,1,0,NULL,BPROTINMANGOFGLASS,NULL,15-05-2020 06:51,NULL,05/05/2023 9:58,1,1,1146709,0,NULL,NULL,117127867,NULL,1!,ED000009311,NULL,NULL,NULL,
3581719,756,J0005859,BRACE PLUS TABLETS 10^S,NULL,10'S,BBREEZE LIFESCIENCES(NR ASSOCIATES),185,120.15,133.5,0,NULL,1,0,NULL,BRACEPLUSTABS10S,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1258329,0,NULL,NULL,117115306,NULL,ADGQ,ED000149054,NULL,NULL,NULL,
1704781,756,J0005860,BRAHMI SYP 200ML,NULL,200ML,HIMALAYA ZINDEL(WELLNESS),120,78.41,88,0,NULL,1,0,NULL,BRAHMISYP,NULL,15-05-2020 07:45,NULL,05/05/2023 9:58,1,1,1237301,0,NULL,NULL,117116039,NULL,A11,ED000012222,NULL,NULL,NULL,
1694322,756,J0005861,BRAHMI TABLETS 60^S,NULL,60'S,HIMALAYA ZINDEL(WELLNESS),200,130.67,146.66,0,NULL,1,0,NULL,BRAHMITABS,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1207645,0,NULL,NULL,117120465,NULL,A11,ED000012223,NULL,NULL,NULL,
3548641,756,J0005862,BRAIN MAX SUSPENSION 150ML,NULL,150ML,EMCURE ZUVENTUS FLORINA,1274.5,834.69,907.27,0,NULL,1,0,NULL,BRAINMAXSUSPENSION,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1264571,0,NULL,NULL,117112947,NULL,E0001,ED000151695,NULL,NULL,NULL,
2692192,756,J0005863,BRAINGIS TABLETS NEW 10,NULL,10,BRAINWAVE HEALTHCARE,120,81.17,89.29,0,NULL,1,0,NULL,BRAINGISTABNEW,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1267833,0,NULL,NULL,117111814,NULL,SFX,ED000149055,NULL,NULL,NULL,
1701459,756,J0005864,BRAINIEST SF SYRUP 150ML,NULL,150ML,ZENVITA HEALTHCARE,1495,912.2,1013.56,0,NULL,1,0,NULL,BRAINIESTSFSYRUP,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1225562,0,NULL,NULL,117117080,NULL,A8,ED000184197,NULL,NULL,NULL,
2692193,756,J0005865,BRAINIEST SYRUP 1BOTTLE,NULL,1BOTTLE,ZENVITA HEALTHCARE,1495,912.2,1013.56,0,NULL,1,0,NULL,BRAINIESTSYRUP,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1222375,0,NULL,NULL,116925718,NULL,A8,ED000012229,NULL,NULL,NULL,
3581720,756,J0005866,BRAINIEST-IQ 30^SPACK,NULL,30'SPACK,ZENVITA HEALTHCARE,899,548.54,609.49,0,NULL,1,0,NULL,BRAINIESTIQ,NULL,16-07-2021 09:03,NULL,05/05/2023 9:58,1,1,1257591,0,NULL,NULL,117115746,NULL,A8,ED000149056,NULL,NULL,NULL,
1696124,756,J0005867,BRAINWISE SUSPENSION 150ML,NULL,150ML,EMCURE ZUVENTUS FLORINA,1160,800.4,870,0,NULL,1,0,NULL,BRAINWISESUSPENSION150ML,NULL,15-05-2020 07:09,NULL,02/02/2023 11:41,1,1,1221107,0,NULL,NULL,117118992,NULL,E0001,ED000012232,NULL,NULL,NULL,
1708669,756,J0005868,BRAKCID-DSR CAPSULES 10CAPSULES,NULL,10CAP,AN PHARMACEUTICALS,90,61.8,68.6,0,NULL,1,0,NULL,BRAKCIDDSRCAP10CAP,NULL,15-05-2020 07:48,NULL,02/02/2023 11:41,1,1,703,0,NULL,NULL,117135597,NULL,SDH,NULL,NULL,NULL,NULL,
2692194,756,J0005869,BRAKKE TABLETS 10^S,NULL,10'S,FRANCOINDIA PHARMACEUTICALS LTD,124.8,96.75,107.5,0,NULL,1,0,NULL,BRAKKETAB,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1080347,0,NULL,NULL,117131724,NULL,11,ED000012233,NULL,NULL,NULL,
1697804,756,J0005870,BRAVIA 20 TABLETS 10^S,NULL,10'S,GRANDCURE HEALTHCARE (p) LTD.,79.75,51.27,56.96,0,NULL,1,0,NULL,BRAVIA20TABLETS,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1051320,0,NULL,NULL,116927083,NULL,æ,ED000012236,NULL,NULL,NULL,
1697805,756,J0005871,BRAVIA D TABLETS 10^S,NULL,10'S,GRANDCURE HEALTHCARE (p) LTD.,87.39,56.18,62.42,0,NULL,1,0,NULL,BRAVIADTABLETS,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1051321,0,NULL,NULL,116927082,NULL,æ,ED000012237,NULL,NULL,NULL,
2692195,756,J0005872,BRAVIA DSR CAPSULES 10^S,NULL,10'S,GRANDCURE HEALTHCARE (p) LTD.,134.2,86.27,95.86,0,NULL,1,0,NULL,BRAVIADSRCAPSULES,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1065956,0,NULL,NULL,116927025,NULL,æ,ED000012238,NULL,NULL,NULL,
2692196,756,J0005873,BRAVIA IT CAPSULES 10^S,NULL,10'S,GRANDCURE HEALTHCARE (p) LTD.,192.5,136.13,137.5,0,NULL,1,0,NULL,BRAVIAITCAPSULES,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1065958,0,NULL,NULL,116927024,NULL,æ,ED000012239,NULL,NULL,NULL,
1684351,756,J0005874,BRAVIA LS CAPSULES 1*10,NULL,1*10,GRANDCURE HEALTHCARE (p) LTD.,232.65,149.56,166.18,0,NULL,1,0,NULL,BRAVIALSCAPSULES,NULL,15-05-2020 06:51,NULL,05/05/2023 9:58,1,1,1148099,0,NULL,NULL,116926650,NULL,æ,ED000012240,NULL,NULL,NULL,
1697445,756,J0005875,BREACT PROTEIN 200GM,NULL,200GM,PHARMANOVA SPECIALTIES PVT.LTD,362,220.88,245.44,0,NULL,1,0,NULL,BREACTPROTEIN,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1223824,0,NULL,NULL,117117941,NULL,A,ED000119611,NULL,NULL,NULL,
1700563,756,J0005876,BREAKFIX TABLETS 15^S,NULL,15'S,WANBURY UNNIVA,310.6,189.52,210.58,0,NULL,1,0,NULL,BREAKFIXTAB15S,NULL,15-05-2020 07:15,NULL,02/02/2023 11:41,1,1,1163149,0,NULL,NULL,117125747,NULL,1Y,ED000012246,NULL,NULL,NULL,
2596638,756,J0005877,BREAST PUMP ELECTRIC CAREN 202 1*1NOS,NULL,1*1NOS,S.ENTERO SURGICAL,3200,1399.06,2346,0,NULL,1,0,NULL,BREASTPUMPELECTRICCAREN202,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281780,0,NULL,NULL,117110392,NULL,ADGJ,ED000174791,NULL,NULL,NULL,
2596639,756,J0005878,BREAST PUMP MANUAL LD-101 1*1NOS,NULL,1*1NOS,S.ENTERO SURGICAL,1100,430.01,660,0,NULL,1,0,NULL,BREASTPUMPMANUALLD101,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1281779,0,NULL,NULL,117110393,NULL,ADGJ,NULL,NULL,NULL,NULL,
2692197,756,J0005879,BREATHE O METER 1UNIT,NULL,1UNIT,CIPLA RESP TEAM 2,497.79,352,355.57,0,NULL,1,0,NULL,BREATHEOMETER,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1161162,0,NULL,NULL,117126339,NULL,Aç,ED000012259,NULL,NULL,NULL,
1694221,756,J0005880,BREAZE FX 10^S,NULL,10'S,ALBERT DAVID,120,85.71,85.71,0,NULL,1,0,NULL,BREAZEFX10S,NULL,15-05-2020 07:05,NULL,02/02/2023 11:41,1,1,1207386,0,NULL,NULL,117120554,NULL,AL,ED000012266,NULL,NULL,NULL,
1683200,756,J0005881,BREAZE L 10^S,NULL,10'S,ALBERT DAVID,96.5,55.83,68.93,0,NULL,1,0,NULL,BREAZEL10S,NULL,15-05-2020 06:47,NULL,02/02/2023 11:41,1,1,1133725,0,NULL,NULL,117128692,NULL,AL,ED000012268,NULL,NULL,NULL,
1684549,756,J0005882,BREAZE-L KID 10^S,NULL,10'S,ALBERT DAVID,71,50.71,50.71,0,NULL,1,0,NULL,BREAZELKID10S,NULL,15-05-2020 06:51,NULL,02/02/2023 11:41,1,1,1148726,0,NULL,NULL,117127227,NULL,AL,ED000012269,NULL,NULL,NULL,
1694786,756,J0005883,BRESOL NS SALINE NASAL SLN 10ML,NULL,10ML,HIMALAYA ZANDRA,55,33.52,37.81,0,NULL,1,0,NULL,BRESOLNSSALINENASALSLN,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1208744,0,NULL,NULL,116925925,NULL,Aû,ED000012281,NULL,NULL,NULL,
1694062,756,J0005884,BRESOL SYP (HSN) 200ML,NULL,200ML,HIMALAYA ZANDRA,150,91.42,103.12,0,NULL,1,0,NULL,BRESOLSYPHSN,NULL,15-05-2020 07:05,NULL,05/05/2023 9:58,1,1,1207021,0,NULL,NULL,116925981,NULL,Aû,ED000012283,NULL,NULL,NULL,
1694061,756,J0005885,BRESOL SYP(HSN) 100ML,NULL,100ML,HIMALAYA ZENITH,80,48.76,55,0,NULL,1,0,NULL,BRESOLSYPHSN100ML,NULL,15-05-2020 07:05,NULL,25-03-2023 08:53,1,1,1207018,0,NULL,NULL,117120686,NULL,Aü,ED000012282,NULL,NULL,NULL,
1693164,756,J0005886,BRESOL TABLETS-3004 60 TABLETS,NULL,60 TAB,HIMALAYA ZANDRA,175,106.65,120.31,0,NULL,1,0,NULL,BRESOLTAB3004,NULL,15-05-2020 07:03,NULL,05/05/2023 9:58,1,1,1204896,0,NULL,NULL,116926061,NULL,Aû,ED000012284,NULL,NULL,NULL,
3150117,756,J0005887,BREVIPIL 100MG 10^S,NULL,10'S,SUNPDL(B)SYMENTA 12<B>,339,217.93,242.14,0,NULL,1,0,NULL,BREVIPIL100MG,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286448,0,NULL,NULL,117108663,NULL,AP,ED000156885,NULL,NULL,NULL,
3150118,756,J0005888,BREVIPIL 25MG 10^S,NULL,10'S,SUNPDL(B)SYMENTA 12<B>,85.6,55.03,61.14,0,NULL,1,0,NULL,BREVIPIL25MG,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286450,0,NULL,NULL,117108662,NULL,AP,ED000156886,NULL,NULL,NULL,
3150119,756,J0005889,BREVIPIL 50MG 10^S,NULL,10'S,SUNPDL(B)SYMENTA 12<B>,161,103.5,115,0,NULL,1,0,NULL,BREVIPIL50MG,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286452,0,NULL,NULL,117108661,NULL,AP,ED000156887,NULL,NULL,NULL,
3351552,756,J0005890,BREVIPIL ORAL SOL 200ML,NULL,200ML,SUNPDL(B)SYMENTA 12<B>,848,545.14,605.71,0,NULL,1,0,NULL,BREVIPILORALSOL200ML,NULL,26-05-2021 06:42,NULL,24-04-2023 07:36,1,1,1287175,0,NULL,NULL,117108452,NULL,AP,ED000156889,NULL,NULL,NULL,
1706655,756,J0005891,BREVOXYL CREAMY WASH 50GM,NULL,50GM,GLAXOSK,153.25,109.45,109.45,0,NULL,1,0,NULL,BREVOXYLCREAMYWASH50GM,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259849,0,NULL,NULL,117114606,NULL,ADHS,ED000012291,NULL,NULL,NULL,
1706658,756,J0005892,BREVOXYL HYDROPHASE CREAM 20GM,NULL,20GM,GLAXOSK,112.9,80.64,80.64,0,NULL,1,0,NULL,BREVOXYLHYDROPHASECREAM20GM,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259853,0,NULL,NULL,117114603,NULL,ADHS,ED000012290,NULL,NULL,NULL,
3150120,756,J0005893,BREZVENT SYP 100ML,NULL,100ML,UVB HEALTHCARE,105,67.5,75,0,NULL,1,0,NULL,BREZVENTSYP100ML,NULL,26-03-2021 16:32,NULL,04/04/2023 1:01,1,1,1286303,0,NULL,NULL,117108707,NULL,M0001,NULL,NULL,NULL,NULL,
3548642,756,J0005894,BRICAREX DX JUNIOR SYRUP 100ML,NULL,100ML,ZYDUS ZESPIRA,70.2,45.14,50.14,0,NULL,1,0,NULL,BRICAREXDXJUNIORSYRUP,NULL,08/07/2021 6:30,NULL,05/05/2023 9:58,1,1,1289356,0,NULL,NULL,117107638,NULL,SHX,ED000158563,NULL,NULL,NULL,
1701991,756,J0005895,BRICAREX(A)EXPT SYP 100ML,NULL,100ML,ZYDUS ZESPIRA,109.7,70.52,78.36,0,NULL,1,0,NULL,BRICAREXAEXPTSYP,NULL,15-05-2020 07:16,NULL,05/05/2023 9:58,1,1,1226668,0,NULL,NULL,117116623,NULL,SHX,ED000012324,NULL,NULL,NULL,
1701992,756,J0005896,BRICAREX(D)SYRUP 100ML,NULL,100ML,ZYDUS ZESPIRA,114.95,73.9,82.11,0,NULL,1,0,NULL,BRICAREXDSYRUP100ML,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1226669,0,NULL,NULL,117116622,NULL,SHX,ED000012325,NULL,NULL,NULL,
1701993,756,J0005897,BRICAREX(LS)SYRUP 100ML,NULL,100ML,ZYDUS ZESPIRA,99.75,64.13,71.25,0,NULL,1,0,NULL,BRICAREXLSSYRUP100ML,NULL,15-05-2020 07:16,NULL,02/02/2023 11:41,1,1,1226671,0,NULL,NULL,117116621,NULL,SHX,ED000012326,NULL,NULL,NULL,
1697330,756,J0005898,BRICET 10 10S,NULL,10S,ERIS ALTIZA(CANNYCO),100,64.29,71.43,0,NULL,1,0,NULL,BRICET1010S,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288592,0,NULL,NULL,116923641,NULL,GXE,ED000157486,NULL,NULL,NULL,
3150121,756,J0005899,BRICET 100 10^S,NULL,10'S,ERIS ALTIZA(CANNYCO),300,212.14,214.29,0,NULL,1,0,NULL,BRICET100,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286807,0,NULL,NULL,116923787,NULL,GXE,ED000156633,NULL,NULL,NULL,
3351553,756,J0005900,BRICET 25 10^S,NULL,10'S,ERIS ALTIZA(CANNYCO),121,77.79,86.43,0,NULL,1,0,NULL,BRICET25,NULL,26-05-2021 06:42,NULL,05/05/2023 9:58,1,1,1287874,0,NULL,NULL,116923708,NULL,GXE,ED000157259,NULL,NULL,NULL,
3150122,756,J0005901,BRICET 50 10^S,NULL,10'S,ERIS ALTIZA(CANNYCO),157.5,101.25,112.5,0,NULL,1,0,NULL,BRICET50,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286809,0,NULL,NULL,116923786,NULL,GXE,ED000156635,NULL,NULL,NULL,
3150123,756,J0005902,BRICET 75 10^S,NULL,10'S,ERIS ALTIZA(CANNYCO),247.5,159.11,176.79,0,NULL,1,0,NULL,BRICET75,NULL,26-03-2021 16:32,NULL,05/05/2023 9:58,1,1,1286811,0,NULL,NULL,116923785,NULL,GXE,ED000156636,NULL,NULL,NULL,
1697331,756,J0005903,BRICET INJECTION VIAL,NULL,VIAL,ERIS ALTIZA(CANNYCO),130,83.57,92.86,0,NULL,1,0,NULL,BRICETINJECTIONVIAL,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,1288594,0,NULL,NULL,116923640,NULL,GXE,ED000157431,NULL,NULL,NULL,
3581721,756,J0005904,BRIDIC EYE DROPS 5ML,NULL,5ML,AJANTA INYX,374,240.43,267.14,0,NULL,1,0,NULL,BRIDICEYEDROPS5ML,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1221718,0,NULL,NULL,117118729,NULL,C9,ED000012328,NULL,NULL,NULL,
2690734,756,J0005905,BRIDIC T EYE DROPS 5ML,NULL,5ML,AJANTA INYX,419,269.36,299.29,0,NULL,1,0,NULL,BRIDICTEYEDROPS5ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1222138,0,NULL,NULL,117118588,NULL,C9,NULL,NULL,NULL,NULL,
2596640,756,J0005906,BRIGREL TABLETS 10S,NULL,10S,MICRO# M CARE#,196,140,140,0,NULL,1,0,NULL,BRIGRELTAB,NULL,14-10-2020 09:01,NULL,05/05/2023 9:58,1,1,1279916,0,NULL,NULL,117111099,NULL,LI,ED000140995,NULL,NULL,NULL,
1697759,756,J0005907,BRIGREL TABLETS 10^S,NULL,10'S,MICRO CARSYON 1,196,126,140,0,NULL,1,0,NULL,BRIGRELTABLETS,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1266914,0,NULL,NULL,117112083,NULL,AV,ED000140995,NULL,NULL,NULL,
1692009,756,J0005908,BRILANTE INTENSE BRIGHTSERUM 30ML,NULL,30ML,REGALIZ,399,243.46,270.51,0,NULL,1,0,NULL,BRILANTEINTENSEBRIGHTSERUM30ML,NULL,15-05-2020 07:02,NULL,02/02/2023 11:41,1,1,1191050,0,NULL,NULL,117122931,NULL,O0001,ED000110689,NULL,NULL,NULL,
1692570,756,J0005909,BRILINTA 90MG TABLETS 14^S,NULL,14'S,ASTRA#BAJAJ #,490,350,350.01,0,NULL,1,0,NULL,BRILINTA90MGTAB,NULL,15-05-2020 07:02,NULL,05/05/2023 9:58,1,1,1204122,0,NULL,NULL,117121756,NULL,A1O,ED000012339,NULL,NULL,NULL,
2692198,756,J0005910,BRIMO 0.15% DROP 5ML,NULL,5ML,NOVARTIS,285,183.21,203.57,0,NULL,1,0,NULL,BRIMO015DROP5ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1259150,0,NULL,NULL,117114940,NULL,ADHB,NULL,NULL,NULL,NULL,
1706310,756,J0005911,BRIMOCHEK EYE DROPS 5ML,NULL,5ML,WARREN EXCEL,275,176.79,196.43,0,NULL,1,0,NULL,BRIMOCHEKEYEDROPS5ML,NULL,15-05-2020 07:47,NULL,02/02/2023 11:41,1,1,1259230,0,NULL,NULL,117114908,NULL,1D,ED000012342,NULL,NULL,NULL,
1684772,756,J0005912,BRIMOCOM EYEDROP 5ML,NULL,5ML,CIPLA FORESIGHT I EYEDROPS,387.24,248.94,276.6,0,NULL,1,0,NULL,BRIMOCOMEYEDROP,NULL,15-05-2020 06:53,NULL,05/05/2023 9:58,1,1,1159394,0,NULL,NULL,117127006,NULL,A×,ED000012344,NULL,NULL,NULL,
1715050,756,J0005913,BRIMOCOM EYEDROP # 5ML,NULL,5ML,CIPLA C,387.24,276.61,276.61,0,NULL,1,0,NULL,BRIMOCOMEYEDROP,NULL,15-05-2020 07:50,NULL,05/05/2023 9:58,1,1,1279387,0,NULL,NULL,116924385,NULL,LL,ED000012344,NULL,NULL,NULL,
2692199,756,J0005914,BRIMODIN EYEDROPS 5ML,NULL,5ML,CIPLA FORESIGHT I EYEDROPS,250.88,177.4,179.2,0,NULL,1,0,NULL,BRIMODINEYEDROPS,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1160839,0,NULL,NULL,117126445,NULL,A×,ED000012345,NULL,NULL,NULL,
3581722,756,J0005915,BRIMODIN EYEDROPS # 5ML,NULL,5ML,CIPLA C,0,148.11,0,0,NULL,1,0,NULL,BRIMODINEYEDROPS5ML,NULL,16-07-2021 09:03,NULL,02/02/2023 11:41,1,1,1265332,0,NULL,NULL,117112637,NULL,LL,ED000012345,NULL,NULL,NULL,
2692200,756,J0005916,BRIMODIN LS EYEDROP 5ML,NULL,5ML,CIPLA FORESIGHT I EYEDROPS,163,113.55,125.46,0,NULL,1,0,NULL,BRIMODINLSEYEDROP5ML,NULL,17-11-2020 06:29,NULL,02/02/2023 11:41,1,1,1160019,0,NULL,NULL,117126762,NULL,A×,ED000012346,NULL,NULL,NULL,
3351554,756,J0005917,BRIMOLOL ED 5ML,NULL,5ML,SPDL SA,429,464,306.43,0,NULL,1,0,NULL,BRIMOLOLED5ML,NULL,26-05-2021 06:42,NULL,02/02/2023 11:41,1,1,1288043,0,NULL,NULL,117108157,NULL,AHJV,ED000012350,NULL,NULL,NULL,
1702494,756,J0005918,BRIMOLOL EYE DROPS 5ML,NULL,5ML,SPDL(Z)Sun Vizen ZION <SP>,487,313.07,347.86,0,NULL,1,0,NULL,BRIMOLOLEYEDROPS,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227630,0,NULL,NULL,116925479,NULL,APAF,ED000012350,NULL,NULL,NULL,
2692201,756,J0005919,BRIMOPRESS LS E/D 5ML,NULL,5ML,CENTAUR PRAGGYA,131.41,92.84,93.86,0,NULL,1,0,NULL,BRIMOPRESSLSED,NULL,17-11-2020 06:29,NULL,05/05/2023 9:58,1,1,1026268,0,NULL,NULL,117133916,NULL,,ED000012354,NULL,NULL,NULL,
2692202,756,J0005920,BRIMOSUN P EYEDROP 5ML,NULL,5ML,SPDL(Z)Sun Vizen ZION <SP>,271,174.21,193.57,0,NULL,1,0,NULL,BRIMOSUNPEYEDROP5ML,NULL,17-11-2020 06:29,NULL,05/04/2023 18:24,1,1,1025526,0,NULL,NULL,116927148,NULL,APAF,ED000012357,NULL,NULL,NULL,
1697633,756,J0005921,BRIMOTAS T EYE DROP 5ML,NULL,5ML,INTAS OPTIMA,155,99.64,110.71,0,NULL,1,0,NULL,BRIMOTASTEYEDROP,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,1266639,0,NULL,NULL,117112195,NULL,ú,ED000012358,NULL,NULL,NULL,
1702496,756,J0005922,BRINOLAR EYE DROPS 5ML,NULL,5ML,SPDL(Z)Sun Vizen ZION <SP>,472,303.43,337.14,0,NULL,1,0,NULL,BRINOLAREYEDROPS,NULL,15-05-2020 07:20,NULL,05/05/2023 9:58,1,1,1227634,0,NULL,NULL,116925478,NULL,APAF,ED000012361,NULL,NULL,NULL,
1697435,756,J0005923,BRINTELLIX 10MG TABLETS,NULL,10'S,LUNDBACK PHARMA,745,0,532.1,,NULL,1,0,0,BRINTELLIX10MGTAB,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,ò,ED000110691,NULL,NULL,NULL,
1697436,756,J0005924,BRINTELLIX 20MG TABLETS,NULL,10'S,LUNDBACK PHARMA,1244,0,888.5,,NULL,1,0,0,BRINTELLIX20MGTAB,NULL,15-05-2020 07:11,NULL,02/02/2023 11:41,1,1,NULL,0,NULL,NULL,NULL,NULL,ò,ED000119193,NULL,NULL,NULL,
1697434,756,J0005925,BRINTELLIX 5MG TABLETS,NULL,10'S,LUNDBACK PHARMA,450,0,321.4,,NULL,1,0,0,BRINTELLIX5MGTAB,NULL,15-05-2020 07:11,NULL,05/05/2023 9:58,1,1,NULL,0,NULL,NULL,NULL,NULL,ò,ED000110692,NULL,NULL,NULL,
1706332,756,J0005926,BRINZAGAN OPTHA E/DROP 5ML,NULL,5ML,ALLERGAN  EYE DROPS,498.4,339.62,356,0,NULL,1,0,NULL,BRINZAGANOPTHAEDROP,NULL,15-05-2020 07:47,NULL,05/05/2023 9:58,1,1,1259255,0,NULL,NULL,117114887,NULL,ADHG,ED000012369,NULL,NULL,NULL,
